code,time,title,file_name,href,direct_link
600253,2006-03-28,天方药业：天方药业2005年年度报告,16620296,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16620296&announcementTime=2006-03-28%2005:02,static.cninfo.com.cn/finalpage/2006-03-28/16620296.PDF
600253,2006-03-20,天方药业：关于股权分置改革相关股东会议表决结果的公告,16585310,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16585310&announcementTime=2006-03-20%2005:45,static.cninfo.com.cn/finalpage/2006-03-20/16585310.PDF
600253,2006-03-20,天方药业：股权分置改革相关股东会议的法律意见书,16585311,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16585311&announcementTime=2006-03-20%2005:35,static.cninfo.com.cn/finalpage/2006-03-20/16585311.PDF
600253,2006-03-14,天方药业：关于召开股权分置相关股东会议的第二次提示性公告,16561357,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16561357&announcementTime=2006-03-14%2005:38,static.cninfo.com.cn/finalpage/2006-03-14/16561357.PDF
600253,2006-03-14,天方药业：关于股权分置改革方案获得国有资产管理机构批准的公告,16561356,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16561356&announcementTime=2006-03-14%2005:36,static.cninfo.com.cn/finalpage/2006-03-14/16561356.PDF
600253,2006-03-02,天方药业：关于召开股权分置改革相关股东会议的第一次提示性公告,16520841,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16520841&announcementTime=2006-03-02%2005:41,static.cninfo.com.cn/finalpage/2006-03-02/16520841.PDF
600253,2006-02-22,天方药业：股权分置改革说明书摘要（修订稿）,16476097,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476097&announcementTime=2006-02-22%2005:46,static.cninfo.com.cn/finalpage/2006-02-22/16476097.PDF
600253,2006-02-22,天方药业：股权分置改革相关问题的补充法律意见书,16476094,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476094&announcementTime=2006-02-22%2005:45,static.cninfo.com.cn/finalpage/2006-02-22/16476094.PDF
600253,2006-02-22,天方药业：关于股权分置改革方案沟通协商情况暨调整股权分置改革方案的公告,16476092,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476092&announcementTime=2006-02-22%2005:45,static.cninfo.com.cn/finalpage/2006-02-22/16476092.PDF
600253,2006-02-22,天方药业：股权分置改革说明书（修订稿）,16476096,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476096&announcementTime=2006-02-22%2005:35,static.cninfo.com.cn/finalpage/2006-02-22/16476096.PDF
600253,2006-02-22,天方药业：股权分置改革补充保荐意见书,16476095,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476095&announcementTime=2006-02-22%2005:35,static.cninfo.com.cn/finalpage/2006-02-22/16476095.PDF
600253,2006-02-22,天方药业：独立董事关于调整公司股权分置改革方案的独立意见函,16476093,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16476093&announcementTime=2006-02-22%2005:35,static.cninfo.com.cn/finalpage/2006-02-22/16476093.PDF
600253,2006-02-21,天方药业：关于召开2006年第一次临时股东大会的通知,16466297,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16466297&announcementTime=2006-02-21%2005:48,static.cninfo.com.cn/finalpage/2006-02-21/16466297.PDF
600253,2006-02-13,天方药业：股权分置改革保荐意见书,16437768,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437768&announcementTime=2006-02-13%2005:48,static.cninfo.com.cn/finalpage/2006-02-13/16437768.PDF
600253,2006-02-13,天方药业：关于召开股权分置改革相关股东会议的通知,16437736,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437736&announcementTime=2006-02-13%2005:45,static.cninfo.com.cn/finalpage/2006-02-13/16437736.PDF
600253,2006-02-13,天方药业：股权分置改革方案的独立董事意见函,16437775,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437775&announcementTime=2006-02-13%2005:43,static.cninfo.com.cn/finalpage/2006-02-13/16437775.PDF
600253,2006-02-13,天方药业：股权分置改革的法律意见书,16437773,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437773&announcementTime=2006-02-13%2005:42,static.cninfo.com.cn/finalpage/2006-02-13/16437773.PDF
600253,2006-02-13,天方药业：股权分置改革说明书（摘要）,16437765,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437765&announcementTime=2006-02-13%2005:40,static.cninfo.com.cn/finalpage/2006-02-13/16437765.PDF
600253,2006-02-13,天方药业：股权分置改革说明书,16437763,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437763&announcementTime=2006-02-13%2005:37,static.cninfo.com.cn/finalpage/2006-02-13/16437763.PDF
600253,2006-02-13,天方药业：董事会投票委托征集函,16437779,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16437779&announcementTime=2006-02-13%2005:34,static.cninfo.com.cn/finalpage/2006-02-13/16437779.PDF
600253,2006-02-08,天方药业：关于国有股权转让进展情况的公告,16423298,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16423298&announcementTime=2006-02-08%2005:55,static.cninfo.com.cn/finalpage/2006-02-08/16423298.PDF
600253,2006-02-07,天方药业：第三届监事会第五次会议决议公告,16419434,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16419434&announcementTime=2006-02-07%2005:47,static.cninfo.com.cn/finalpage/2006-02-07/16419434.PDF
600253,2006-02-07,天方药业：关联交易公告,16419433,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16419433&announcementTime=2006-02-07%2005:46,static.cninfo.com.cn/finalpage/2006-02-07/16419433.PDF
600253,2006-02-07,天方药业：第三届董事会第七次会议决议公告,16419432,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16419432&announcementTime=2006-02-07%2005:44,static.cninfo.com.cn/finalpage/2006-02-07/16419432.PDF
600253,2005-12-13,天方药业：关于国有股权转让进展情况公告,16283343,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16283343&announcementTime=2005-12-13%2005:43,static.cninfo.com.cn/finalpage/2005-12-13/16283343.PDF
600253,2005-12-08,天方药业：第三届监事会第四次会议决议公告,16272042,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16272042&announcementTime=2005-12-08%2005:34,static.cninfo.com.cn/finalpage/2005-12-08/16272042.PDF
600253,2005-12-08,天方药业：第三届董事会第六次会议决议公告,16272041,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16272041&announcementTime=2005-12-08%2005:31,static.cninfo.com.cn/finalpage/2005-12-08/16272041.PDF
600253,2005-10-25,天方药业：重大事项公告,16085524,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16085524&announcementTime=2005-10-25%2005:57,static.cninfo.com.cn/finalpage/2005-10-25/16085524.PDF
600253,2005-10-25,天方药业：第三届监事会第三次会议决议公告,16085523,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16085523&announcementTime=2005-10-25%2005:56,static.cninfo.com.cn/finalpage/2005-10-25/16085523.PDF
600253,2005-10-25,天方药业：第三届董事会第五次会议决议公告,16085525,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16085525&announcementTime=2005-10-25%2005:51,static.cninfo.com.cn/finalpage/2005-10-25/16085525.PDF
600253,2005-10-25,天方药业：天方药业2005年第三季度报告,16082074,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=16082074&announcementTime=2005-10-25%2005:08,static.cninfo.com.cn/finalpage/2005-10-25/16082074.PDF
600253,2005-09-15,天方药业：第三届董事会第四次会议决议公告,15930367,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15930367&announcementTime=2005-09-15%2005:43,static.cninfo.com.cn/finalpage/2005-09-15/15930367.PDF
600253,2005-09-15,天方药业：项目投资公告,15930369,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15930369&announcementTime=2005-09-15%2005:42,static.cninfo.com.cn/finalpage/2005-09-15/15930369.PDF
600253,2005-09-15,天方药业：对外投资公告,15930368,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15930368&announcementTime=2005-09-15%2005:42,static.cninfo.com.cn/finalpage/2005-09-15/15930368.PDF
600253,2005-09-10,天方药业：关于部分国有股权转让修改协议的提示性公告,15911677,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15911677&announcementTime=2005-09-10%2005:41,static.cninfo.com.cn/finalpage/2005-09-10/15911677.PDF
600253,2005-08-09,天方药业：项目投资公告,15740977,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15740977&announcementTime=2005-08-09%2005:45,static.cninfo.com.cn/finalpage/2005-08-09/15740977.PDF
600253,2005-08-09,天方药业：关于2005年第一次临时股东大会的法律意见书,15740978,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15740978&announcementTime=2005-08-09%2005:43,static.cninfo.com.cn/finalpage/2005-08-09/15740978.PDF
600253,2005-08-09,天方药业：2005年第一次临时股东大会会议决议公告,15740974,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15740974&announcementTime=2005-08-09%2005:43,static.cninfo.com.cn/finalpage/2005-08-09/15740974.PDF
600253,2005-08-09,天方药业：第三届监事会第二次会议决议公告,15740976,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15740976&announcementTime=2005-08-09%2005:42,static.cninfo.com.cn/finalpage/2005-08-09/15740976.PDF
600253,2005-08-09,天方药业：第三届董事会第二次会议决议公告,15740975,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15740975&announcementTime=2005-08-09%2005:42,static.cninfo.com.cn/finalpage/2005-08-09/15740975.PDF
600253,2005-08-09,天方药业：天方药业2005年半年度报告摘要,15738783,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15738783&announcementTime=2005-08-09%2005:11,static.cninfo.com.cn/finalpage/2005-08-09/15738783.PDF
600253,2005-08-09,天方药业：天方药业2005年半年度报告,15738781,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15738781&announcementTime=2005-08-09%2005:11,static.cninfo.com.cn/finalpage/2005-08-09/15738781.PDF
600253,2005-07-30,天方药业：天方药业2005年第一次临时股东大会会议资料,15699382,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15699382&announcementTime=2005-07-30%2005:14,static.cninfo.com.cn/finalpage/2005-07-30/15699382.PDF
600253,2005-07-19,天方药业：关于向外商转让股权的提示性公告,15645194,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15645194&announcementTime=2005-07-19%2005:55,static.cninfo.com.cn/finalpage/2005-07-19/15645194.PDF
600253,2005-06-28,天方药业：召开2005年第一次临时股东大会的通知,15564378,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15564378&announcementTime=2005-06-28%2005:46,static.cninfo.com.cn/finalpage/2005-06-28/15564378.PDF
600253,2005-06-14,天方药业：第三届董事会第二次会议决议公告,15504265,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15504265&announcementTime=2005-06-14%2005:50,static.cninfo.com.cn/finalpage/2005-06-14/15504265.PDF
600253,2005-05-27,天方药业：2004年度分红派息实施公告,15434464,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15434464&announcementTime=2005-05-27%2005:35,static.cninfo.com.cn/finalpage/2005-05-27/15434464.PDF
600253,2005-04-27,天方药业：天方药业公司章程（2004年4月）,15305469,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15305469&announcementTime=2005-04-27%2005:55,static.cninfo.com.cn/finalpage/2005-04-27/15305469.PDF
600253,2005-04-27,天方药业：天方药业股东大会议事规则,15305468,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15305468&announcementTime=2005-04-27%2005:55,static.cninfo.com.cn/finalpage/2005-04-27/15305468.PDF
600253,2005-04-23,天方药业：第三届董事会第一次会议决议公告,15276837,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15276837&announcementTime=2005-04-23%2005:50,static.cninfo.com.cn/finalpage/2005-04-23/15276837.PDF
600253,2005-04-23,天方药业：第三届监事会第一次会议决议公告,15276836,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15276836&announcementTime=2005-04-23%2005:46,static.cninfo.com.cn/finalpage/2005-04-23/15276836.PDF
600253,2005-04-23,天方药业：项目投资公告,15276835,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15276835&announcementTime=2005-04-23%2005:45,static.cninfo.com.cn/finalpage/2005-04-23/15276835.PDF
600253,2005-04-23,天方药业：天方药业2005年第一季度报告,15275607,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15275607&announcementTime=2005-04-23%2005:02,static.cninfo.com.cn/finalpage/2005-04-23/15275607.PDF
600253,2005-04-22,天方药业：2004年度股东大会法律意见书,15270019,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15270019&announcementTime=2005-04-22%2005:45,static.cninfo.com.cn/finalpage/2005-04-22/15270019.PDF
600253,2005-04-22,天方药业：2004年度股东大会决议公告,15270020,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15270020&announcementTime=2005-04-22%2005:39,static.cninfo.com.cn/finalpage/2005-04-22/15270020.PDF
600253,2005-04-19,天方药业：天方药业2004年度股东大会会议资料,15246730,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15246730&announcementTime=2005-04-19%2005:13,static.cninfo.com.cn/finalpage/2005-04-19/15246730.PDF
600253,2005-04-14,天方药业：第一大股东向外商转让股权的提示性公告,15223235,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15223235&announcementTime=2005-04-14%2005:49,static.cninfo.com.cn/finalpage/2005-04-14/15223235.PDF
600253,2005-04-14,天方药业：股东持股变动报告书,15223236,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15223236&announcementTime=2005-04-14%2005:45,static.cninfo.com.cn/finalpage/2005-04-14/15223236.PDF
600253,2005-04-14,天方药业：股东持股变动报告书,15223237,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15223237&announcementTime=2005-04-14%2005:39,static.cninfo.com.cn/finalpage/2005-04-14/15223237.PDF
600253,2005-04-05,天方药业：董事会关于修改2004年度股东大会议案的决议公告,15184040,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15184040&announcementTime=2005-04-05%2005:35,static.cninfo.com.cn/finalpage/2005-04-05/15184040.PDF
600253,2005-03-01,天方药业：日常关联交易公告,15050542,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15050542&announcementTime=2005-03-01%2005:30,static.cninfo.com.cn/finalpage/2005-03-01/15050542.PDF
600253,2005-03-01,天方药业：第二届监事会第九次会议决议公告,15050539,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15050539&announcementTime=2005-03-01%2005:30,static.cninfo.com.cn/finalpage/2005-03-01/15050539.PDF
600253,2005-03-01,天方药业：第二届董事会第十九次会议决议暨召开股东大会通知,15050538,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15050538&announcementTime=2005-03-01%2005:30,static.cninfo.com.cn/finalpage/2005-03-01/15050538.PDF
600253,2005-03-01,天方药业：天方药业2004年年度报告,15048851,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15048851&announcementTime=2005-03-01%2005:09,static.cninfo.com.cn/finalpage/2005-03-01/15048851.PDF
600253,2005-03-01,天方药业：天方药业2004年年度报告摘要,15048856,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=15048856&announcementTime=2005-03-01%2005:05,static.cninfo.com.cn/finalpage/2005-03-01/15048856.PDF
600253,2004-12-22,天方药业：第二届董事会第十八次会议决议公告,14890338,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14890338&announcementTime=2004-12-22%2005:45,static.cninfo.com.cn/finalpage/2004-12-22/14890338.PDF
600253,2004-11-30,天方药业：关于第一大股东向外商转让股权的提示性公告,14839151,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14839151&announcementTime=2004-11-30%2005:53,static.cninfo.com.cn/finalpage/2004-11-30/14839151.PDF
600253,2004-10-15,天方药业：第二届董事会第十七次会议决议公告,14654005,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14654005&announcementTime=2004-10-15%2005:35,static.cninfo.com.cn/finalpage/2004-10-15/14654005.PDF
600253,2004-10-15,天方药业：天方药业2004年第三季度报告,14647984,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14647984&announcementTime=2004-10-15%2005:00,static.cninfo.com.cn/finalpage/2004-10-15/14647984.PDF
600253,2004-08-17,天方药业：第二届董事会第十六次会议决议公告,14452454,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14452454&announcementTime=2004-08-17%2005:51,static.cninfo.com.cn/finalpage/2004-08-17/14452454.PDF
600253,2004-08-17,天方药业：第二届监事会第八次会议决议公告,14452515,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14452515&announcementTime=2004-08-17%2005:40,static.cninfo.com.cn/finalpage/2004-08-17/14452515.PDF
600253,2004-08-17,天方药业：对外投资公告,14452501,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14452501&announcementTime=2004-08-17%2005:40,static.cninfo.com.cn/finalpage/2004-08-17/14452501.PDF
600253,2004-08-17,天方药业：天方药业2004年半年度报告摘要,14450627,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14450627&announcementTime=2004-08-17%2005:21,static.cninfo.com.cn/finalpage/2004-08-17/14450627.PDF
600253,2004-08-17,天方药业：天方药业2004年半年度报告,14450564,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14450564&announcementTime=2004-08-17%2005:04,static.cninfo.com.cn/finalpage/2004-08-17/14450564.PDF
600253,2004-08-14,天方药业：2004年第一次临时股东大会决议公告,14447832,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14447832&announcementTime=2004-08-14%2005:37,static.cninfo.com.cn/finalpage/2004-08-14/14447832.PDF
600253,2004-08-14,天方药业：2004年第一次临时股东大会的法律意见书,14447537,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14447537&announcementTime=2004-08-14%2005:31,static.cninfo.com.cn/finalpage/2004-08-14/14447537.PDF
600253,2004-08-06,天方药业：天方药业2004年第一次临时股东大会会议资料,14403646,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14403646&announcementTime=2004-08-06%2005:01,static.cninfo.com.cn/finalpage/2004-08-06/14403646.PDF
600253,2004-07-13,天方药业：关于收购上海普康药业有限公司部分股权的公告,14291207,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=14291207&announcementTime=2004-07-13%2005:33,static.cninfo.com.cn/finalpage/2004-07-13/14291207.PDF
