code,time,title,file_name,href,count,year
002582,2013-04-11,好想你：2012年度独立董事述职报告（谷秀娟）,62345741,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345741&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年度独立董事述职报告（朱舫）,62345740,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345740&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年度独立董事述职报告（刘孟军）,62345739,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345739&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：独立董事关于公司关联方资金占用情况、累计和当期对外担保情况的专项说明及独立意见,62345738,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345738&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：募集资金年度存放与使用情况鉴证报告,62345737,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345737&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：关于募集资金年度存放与使用情况的专项报告,62345736,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345736&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：关于公司内部控制审计报告,62345735,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345735&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年度内部控制自我评价报告,62345734,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345734&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年度社会责任报告,62345733,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345733&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：控股股东及其他关联方资金占用情况的专项审计说明,62345732,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345732&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：第二届监事会第三次会议决议公告,62345731,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345731&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：关于召开2012年度股东大会的通知,62345726,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345726&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：第二届董事会第七次会议决议公告,62345725,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345725&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年年度审计报告,62345722,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345722&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年年度报告,62345721,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345721&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2012年年度报告摘要,62345720,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345720&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：关于“加强上市公司治理专项活动”的自查报告和整改计划的公告,62345719,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345719&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：关于公司及全资子公司2013年度向银行申请综合授信额度及为综合授信额度内贷款提供担保的公告,62345718,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345718&announcementTime=2013-04-11,0,2013
002582,2013-04-11,好想你：2013年度日常关联交易预计公告,62345717,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62345717&announcementTime=2013-04-11,0,2013
002582,2013-04-08,好想你：关于全资子公司好想你广东商贸有限公司设立募集资金专用账户并签署四方监管协议的公告,62333588,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62333588&announcementTime=2013-04-08%2011:41,0,2013
002582,2013-04-01,好想你：关于全资子公司重庆好想你商贸有限公司注册成立的公告,62311185,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62311185&announcementTime=2013-04-01%2011:51,0,2013
002582,2013-02-27,好想你：2012年度业绩快报及利润分配预案的预披露公告,62157695,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62157695&announcementTime=2013-02-27,0,2013
002582,2013-01-23,好想你：关于全资子公司上海枣开心商贸有限公司注册成立的公告,62059806,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62059806&announcementTime=2013-01-23%2011:40,0,2013
002582,2013-01-12,好想你：关于授权全资子公司参与竞拍购买国有土地使用权的公告,62011304,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62011304&announcementTime=2013-01-12,0,2013
002582,2013-01-12,好想你：第二届董事会第六次会议决议公告,62011303,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62011303&announcementTime=2013-01-12,0,2013
002582,2013-01-09,好想你：第二届董事会第五次会议决议公告,62001745,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=62001745&announcementTime=2013-01-09%2011:41,0,2013
002582,2013-01-04,好想你：关于购买国有土地使用权的进展公告,61975188,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61975188&announcementTime=2013-01-04,0,2013
002582,2013-01-04,好想你：2012年第四次临时股东大会的法律意见书,61974746,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61974746&announcementTime=2013-01-04,0,2013
002582,2013-01-04,好想你：2012年第四次临时股东大会决议公告,61974745,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61974745&announcementTime=2013-01-04,0,2013
002582,2012-12-19,好想你：招商证券股份有限公司关于公司部分限售股份上市流通事项的核查意见,61923935,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61923935&announcementTime=2012-12-19,0,2012
002582,2012-12-19,好想你：首次公开发行前已发行股份上市流通提示性公告,61923934,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61923934&announcementTime=2012-12-19,0,2012
002582,2012-12-15,好想你：公司章程（2012年12月）,61911292,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911292&announcementTime=2012-12-15,0,2012
002582,2012-12-15,好想你：独立董事关于公司购买国有土地使用权并签署《项目土地付款协议书》的独立意见,61911291,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911291&announcementTime=2012-12-15,0,2012
002582,2012-12-15,好想你：合同变更公告,61911290,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911290&announcementTime=2012-12-15,0,2012
002582,2012-12-15,好想你：关于召开2012年第四次临时股东大会的通知,61911289,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911289&announcementTime=2012-12-15,0,2012
002582,2012-12-15,好想你：关于购买国有土地使用权并签署《项目土地付款协议书》的公告,61911288,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911288&announcementTime=2012-12-15,0,2012
002582,2012-12-15,好想你：第二届董事会第四次会议决议公告,61911286,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61911286&announcementTime=2012-12-15,0,2012
002582,2012-12-12,好想你：关于完成经营范围工商变更登记的公告,61901440,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61901440&announcementTime=2012-12-12%2011:38,0,2012
002582,2012-12-05,好想你：关于全资子公司好想你（浙江）商贸有限公司设立募集资金专用账户并签署四方监管协议的公告,61876069,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61876069&announcementTime=2012-12-05%2011:42,0,2012
002582,2012-12-05,好想你：关于全资子公司郑州奥星实业有限公司注册成立的公告,61876068,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61876068&announcementTime=2012-12-05%2011:42,0,2012
002582,2012-11-28,好想你：关于获得“2012年度河南省省长质量奖”的公告,61846647,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61846647&announcementTime=2012-11-28%2011:39,0,2012
002582,2012-11-23,好想你：关于全资子公司好想你枣业（福州）有限公司注册成立的公告,61830930,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61830930&announcementTime=2012-11-23%2011:37,0,2012
002582,2012-11-21,好想你：独立董事关于聘任董事会秘书的独立意见,61823020,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61823020&announcementTime=2012-11-21%2011:37,0,2012
002582,2012-11-21,好想你：关于以自有资金投资设立全资子公司的公告,61823019,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61823019&announcementTime=2012-11-21%2011:37,0,2012
002582,2012-11-21,好想你：第二届董事会第三次会议决议公告,61823018,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61823018&announcementTime=2012-11-21%2011:37,0,2012
002582,2012-11-21,好想你：关于购买国有土地使用权的进展公告,61820154,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61820154&announcementTime=2012-11-21%2006:30,0,2012
002582,2012-11-12,好想你：2012年第三次临时股东大会的法律意见书,61784038,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61784038&announcementTime=2012-11-12%2006:30,0,2012
002582,2012-11-12,好想你：2012年第三次临时股东大会决议公告,61784037,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61784037&announcementTime=2012-11-12%2006:30,0,2012
002582,2012-11-07,好想你：关于召开2012年第三次临时股东大会的提示性公告,61768051,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61768051&announcementTime=2012-11-07%2006:30,0,2012
002582,2012-10-30,好想你：关于公司股东、关联方以及公司承诺履行情况的公告,61737387,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61737387&announcementTime=2012-10-30%2011:39,0,2012
002582,2012-10-26,好想你：关于2012年第三次临时股东大会通知的更正公告,61710659,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61710659&announcementTime=2012-10-26%2006:30,0,2012
002582,2012-10-25,好想你：招商证券股份有限公司关于公司使用部分闲置募集资金和超募资金暂时补充流动资金的保荐意见,61701948,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701948&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：董事、监事、高级管理人员薪酬与绩效考核管理制度（2012年10月）,61701947,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701947&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：公司章程（2012年10月）,61701946,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701946&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：独立董事关于公司第二届董事会第二次会议审议相关事项的独立意见,61701945,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701945&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：第二届监事会第二次会议决议公告,61701944,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701944&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：第二届董事会第二次会议决议公告,61701943,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701943&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：2012年第三季度报告全文,61701942,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701942&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：2012年第三季度报告正文,61701937,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701937&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：关于召开2012年第三次临时股东大会的通知,61701936,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701936&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-25,好想你：关于使用闲置募集资金和超募资金暂时补充流动资金的公告,61701935,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61701935&announcementTime=2012-10-25%2006:30,0,2012
002582,2012-10-16,好想你：关于全资子公司好想你枣业（北京）有限公司设立募集资金专用账户并签署四方监管协议的公告,61660329,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61660329&announcementTime=2012-10-16%2006:30,0,2012
002582,2012-09-14,好想你：关于成立“中国营养学会&好想你-红枣科学研究院”和“中国农村致富技术函授大学红枣学院”的公告,61567695,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61567695&announcementTime=2012-09-14%2006:30,0,2012
002582,2012-09-06,好想你：关于全资子公司好想你广东商贸有限公司注册成立的公告,61537868,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61537868&announcementTime=2012-09-06%2006:30,0,2012
002582,2012-09-05,好想你：简式权益变动报告书,61536777,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61536777&announcementTime=2012-09-05%2011:41,0,2012
002582,2012-09-05,好想你：关于持股5%以上股东及其一致行动人减持股份的公告,61536776,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61536776&announcementTime=2012-09-05%2011:41,0,2012
002582,2012-09-04,好想你：关于全资子公司好想你（湖南）商贸有限公司设立募集资金专用账户并签署四方监管协议的公告,61525550,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61525550&announcementTime=2012-09-04%2006:30,0,2012
002582,2012-09-04,好想你：关于全资子公司好想你枣业湖北有限公司设立募集资金专用账户并签署四方监管协议的公告,61525549,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61525549&announcementTime=2012-09-04%2006:30,0,2012
002582,2012-08-30,好想你：关于全资子公司好想你枣业（北京）有限公司完成工商变更登记的公告,61509556,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61509556&announcementTime=2012-08-30%2011:36,0,2012
002582,2012-08-30,好想你：关于全资子公司好想你（浙江）商贸有限公司注册成立的公告,61509553,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61509553&announcementTime=2012-08-30%2011:36,0,2012
002582,2012-08-16,好想你：独立董事关于公司第二届董事会第一次会议审议相关事项的独立意见,61428263,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428263&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：机构投资者接待管理办法（2012年8月）,61428262,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428262&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：独立董事关于公司关联方资金占用和对外担保的专项说明及独立意见,61428261,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428261&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：第二届监事会第一次会议决议公告,61428259,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428259&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：第二届董事会第一次会议决议公告,61428258,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428258&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：2012年半年度财务会计报告,61428257,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428257&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：2012年半年度报告,61428251,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428251&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-16,好想你：2012年半年度报告摘要,61428249,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61428249&announcementTime=2012-08-16%2006:30,0,2012
002582,2012-08-15,好想你：2012年第二次临时股东大会的法律意见书,61421849,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61421849&announcementTime=2012-08-15%2006:30,0,2012
002582,2012-08-15,好想你：2012年第二次临时股东大会决议公告,61421848,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61421848&announcementTime=2012-08-15%2006:30,0,2012
002582,2012-08-14,好想你：关于选举第二届监事会职工代表监事的公告,61414274,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61414274&announcementTime=2012-08-14%2006:30,0,2012
002582,2012-07-31,好想你：关于全资子公司好想你枣业江苏有限公司设立募集资金专用账户并签署四方监管协议的公告,61344084,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61344084&announcementTime=2012-07-31%2006:30,0,2012
002582,2012-07-25,好想你：新疆若羌好想你枣业发展有限责任公司红枣加工二期工程建设项目可行性研究报告,61317505,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317505&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：公司章程（2012年7月）,61317504,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317504&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：独立董事提名人及候选人声明（谷秀娟）,61317502,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317502&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：独立董事提名人及候选人声明（朱舫）,61317501,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317501&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：独立董事提名人及独立董事候选人声明,61317500,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317500&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：独立董事关于公司董事会换届选举的独立意见,61317499,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317499&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：关于召开2012年第二次临时股东大会的通知,61317498,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317498&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：关于以自有资金投资设立全资子公司的公告,61317497,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317497&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：关于批准全资子公司新疆若羌好想你枣业发展有限责任公司“红枣加工二期工程建设项目”的公告,61317496,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317496&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：第一届监事会第十五次会议决议公告,61317495,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317495&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-25,好想你：第一届董事会第三十一次会议决议公告,61317494,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61317494&announcementTime=2012-07-25%2006:30,0,2012
002582,2012-07-18,好想你：2012半年度业绩快报,61282526,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61282526&announcementTime=2012-07-18%2006:30,0,2012
002582,2012-07-12,好想你：关于完成经营范围工商变更登记的公告,61260277,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61260277&announcementTime=2012-07-12%2011:37,0,2012
002582,2012-06-26,好想你：关于监事会换届选举的公告,61178195,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61178195&announcementTime=2012-06-26%2006:30,0,2012
002582,2012-06-26,好想你：关于董事会换届选举的公告,61178194,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61178194&announcementTime=2012-06-26%2006:30,0,2012
002582,2012-06-15,好想你：关于全资子公司注册成立的公告,61139819,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61139819&announcementTime=2012-06-15%2006:30,0,2012
002582,2012-06-14,好想你：2012年第一次临时股东大会的法律意见书,61134869,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61134869&announcementTime=2012-06-14%2006:30,0,2012
002582,2012-06-14,好想你：2012年第一次临时股东大会决议公告,61134868,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61134868&announcementTime=2012-06-14%2006:30,0,2012
002582,2012-05-29,好想你：公司章程（2012年5月）,61062306,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61062306&announcementTime=2012-05-29%2011:37,0,2012
002582,2012-05-29,好想你：关于召开2012年第一次临时股东大会的通知,61062305,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61062305&announcementTime=2012-05-29%2011:37,0,2012
002582,2012-05-29,好想你：第一届董事会第三十次会议决议公告,61062304,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61062304&announcementTime=2012-05-29%2011:37,0,2012
002582,2012-05-24,好想你：关于完成注册资本工商变更登记的公告,61042752,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61042752&announcementTime=2012-05-24%2011:36,0,2012
002582,2012-05-16,好想你：招商证券股份有限公司关于公司部分限售股份上市流通事项的核查意见,61001812,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61001812&announcementTime=2012-05-16%2006:30,0,2012
002582,2012-05-16,好想你：首次公开发行前已发行股份上市流通提示性公告,61001811,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=61001811&announcementTime=2012-05-16%2006:30,0,2012
002582,2012-04-20,好想你：2011年度权益分派实施公告,60863447,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60863447&announcementTime=2012-04-20%2006:30,0,2012
002582,2012-04-18,好想你：第一届董事会第二十九次会议决议公告,60847889,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60847889&announcementTime=2012-04-18%2006:30,0,2012
002582,2012-04-18,好想你：2012年第一季度报告全文,60847888,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60847888&announcementTime=2012-04-18%2006:30,0,2012
002582,2012-04-18,好想你：2012年第一季度报告正文,60847887,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60847887&announcementTime=2012-04-18%2006:30,0,2012
002582,2012-04-17,好想你：2011年度股东大会的法律意见书,60840286,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60840286&announcementTime=2012-04-17%2006:30,0,2012
002582,2012-04-17,好想你：公司章程（2012年4月）,60840285,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60840285&announcementTime=2012-04-17%2006:30,0,2012
002582,2012-04-17,好想你：2011年度股东大会决议公告,60840282,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60840282&announcementTime=2012-04-17%2006:30,0,2012
002582,2012-04-11,好想你：关于归还募集资金的公告,60810576,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60810576&announcementTime=2012-04-11%2006:30,0,2012
002582,2012-04-10,好想你：关于董事兼副总经理辞职的公告,60804939,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60804939&announcementTime=2012-04-10%2006:30,0,2012
002582,2012-04-06,好想你：关于更换保荐代表人的公告,60785960,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60785960&announcementTime=2012-04-06%2006:30,0,2012
002582,2012-03-28,好想你：关于举行2011年年度报告网上说明会的通知,60738979,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60738979&announcementTime=2012-03-28%2006:30,0,2012
002582,2012-03-27,好想你：独立董事关于公司第一届董事会第二十八次会议审议相关事项的独立意见,60731288,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60731288&announcementTime=2012-03-27%2006:30,0,2012
002582,2012-03-27,好想你：招商证券股份有限公司关于公司使用部分超募资金建设销售网络项目之专项核查意见,60731287,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=60731287&announcementTime=2012-03-27%2006:30,0,2012
